time,Router_11_total_load
5.732219999999981,18
5.732249999999981,19
5.741799999999987,37
5.7422799999999805,19
5.74230999999998,20
5.747625000000001,0
5.751874999999987,39
5.75233999999998,20
5.7523699999999796,21
5.761949999999986,41
5.762399999999979,21
5.762429999999979,22
5.772024999999986,43
5.772459999999978,22
5.772489999999978,23
5.782099999999986,45
5.782519999999978,23
5.782549999999977,24
5.792174999999985,47
5.792579999999977,24
5.792609999999977,25
5.799999999999995,0
5.802249999999985,49
5.802639999999976,25
5.802669999999976,26
5.812324999999984,51
5.8126999999999756,26
5.812729999999975,27
5.822399999999984,53
5.822759999999975,27
5.822789999999975,28
5.832474999999984,55
5.832819999999974,28
5.832849999999974,29
5.842549999999983,57
5.842879999999973,29
5.842909999999973,30
5.847625000000001,0
5.852624999999983,59
5.852939999999973,30
5.8529699999999725,31
5.8626999999999825,61
5.862999999999972,31
5.863029999999972,32
5.872774999999982,63
5.873059999999971,32
5.873089999999971,33
5.882849999999982,65
5.883119999999971,33
5.88314999999997,34
5.892924999999981,67
5.89317999999997,34
5.89320999999997,35
5.899999999999995,0
5.902999999999981,69
5.903239999999969,35
5.903269999999969,36
5.9130749999999805,71
5.9132999999999685,36
5.913329999999968,37
5.92314999999998,73
5.923359999999968,37
5.9233899999999675,38
5.93322499999998,75
5.933419999999967,38
5.933449999999967,39
5.943299999999979,77
5.943479999999966,39
5.943509999999966,40
5.947625,0
5.953374999999979,79
5.953539999999966,40
5.953569999999965,41
5.963449999999979,81
5.963599999999965,41
5.963629999999965,42
5.973524999999978,83
5.973659999999964,42
5.973689999999964,43
5.983599999999978,85
5.9837199999999635,43
5.983749999999963,44
5.993674999999977,87
5.993779999999963,44
5.993809999999963,45
5.999999999999995,0
6.003749999999977,89
6.003839999999962,45
6.003869999999962,46
6.013824999999977,91
6.013899999999961,46
6.013929999999961,47
6.023899999999976,93
6.023959999999961,47
6.02398999999996,48
6.033974999999976,95
6.03401999999996,48
6.03404999999996,49
6.0440499999999755,97
6.044079999999959,49
6.044109999999959,50
6.047625,0
6.054124999999975,99
6.0541399999999586,50
6.054169999999958,51
6.064199999999958,52
6.064199999999975,103
6.064229999999958,52
6.074259999999957,53
6.074274999999974,105
6.074289999999957,53
6.084319999999956,54
6.084349999999956,55
6.084349999999974,109
6.094379999999956,55
6.0944099999999555,56
6.094424999999974,111
6.099999999999994,0
6.104439999999955,56
6.104469999999955,57
6.104499999999973,113
6.114499999999954,57
6.114529999999954,58
6.114574999999973,115
6.124559999999954,58
6.124589999999953,59
6.124649999999972,117
6.134619999999953,59
6.134649999999953,60
6.134724999999972,119
6.144679999999952,60
6.144709999999952,61
6.144799999999972,121
6.147625,0
6.1547399999999515,61
6.154769999999951,62
6.154874999999971,123
6.164799999999951,62
6.1648299999999505,63
6.164949999999971,125
6.17485999999995,63
6.1750249999999705,125
6.18488999999995,63
6.18509999999997,125
6.194919999999949,63
6.19517499999997,125
6.199999999999994,0
6.204949999999949,63
6.205249999999969,125
6.214979999999948,63
6.215324999999969,125
6.225009999999948,63
6.2253999999999685,125
6.235039999999947,63
6.235474999999968,125
6.245069999999947,63
6.245549999999968,125
6.247624999999999,0
6.255099999999946,63
6.255624999999967,125
6.265129999999946,63
6.265699999999967,125
6.2751599999999454,63
6.275774999999967,125
6.285189999999945,63
6.285849999999966,125
6.2952199999999445,63
6.295924999999966,125
6.299999999999994,0
6.305249999999944,63
6.305999999999965,125
6.315279999999944,63
6.316074999999965,125
6.325309999999943,63
6.326149999999965,125
6.335339999999943,63
6.336224999999964,125
6.345369999999942,63
6.346299999999964,125
6.347624999999999,0
6.355399999999942,63
6.3563749999999635,125
6.365429999999941,63
6.365459999999941,64
6.366449999999963,127
6.375489999999941,64
6.376524999999963,127
6.38551999999994,64
6.386599999999962,127
6.39554999999994,64
6.396674999999962,127
6.399999999999993,0
6.405579999999939,64
6.4067499999999615,127
6.415609999999939,64
6.416824999999961,127
6.425639999999938,64
6.426899999999961,127
6.435669999999938,64
6.43697499999996,127
6.445699999999937,64
6.44704999999996,127
6.447624999999999,0
6.455729999999937,64
6.45712499999996,127
6.4657599999999364,64
6.467199999999959,127
6.475789999999936,64
6.477274999999959,127
6.4858199999999355,64
6.487349999999958,127
6.495849999999935,64
6.497424999999958,127
6.499999999999993,0
6.505879999999935,64
6.507499999999958,127
6.515909999999934,64
6.517574999999957,127
6.525939999999934,64
6.527649999999957,127
6.535969999999933,64
6.5377249999999565,127
6.545999999999933,64
6.547624999999998,0
6.547799999999956,127
6.556029999999932,64
6.557874999999956,127
6.566059999999932,64
6.566089999999932,65
6.567949999999955,129
6.576119999999931,65
6.578024999999955,129
6.586149999999931,65
6.5880999999999545,129
6.59617999999993,65
6.598174999999954,129
6.5999999999999925,0
6.60620999999993,65
6.608249999999954,129
6.616239999999929,65
6.618324999999953,129
6.626269999999929,65
6.628399999999953,129
6.636299999999928,65
6.638474999999953,129
6.646329999999928,65
6.647624999999998,0
6.648549999999952,129
6.6563599999999274,65
6.658624999999952,129
6.666389999999927,65
6.6686999999999514,129
6.6764199999999265,65
6.678774999999951,129
6.686439999999926,65
6.688849999999951,129
6.696459999999926,65
6.69892499999995,129
6.699999999999992,0
6.70899999999995,127
6.7190749999999495,125
6.729149999999949,123
6.739224999999949,121
6.7476249999999975,0
6.749299999999948,119
6.759374999999948,117
6.769449999999948,115
6.779524999999947,113
6.789599999999947,111
6.799674999999946,109
6.799999999999992,0
6.809749999999946,107
6.819824999999946,105
6.829899999999945,103
6.839974999999945,101
6.847624999999997,0
6.8500499999999445,99
6.860124999999944,97
6.870199999999944,95
6.880274999999943,93
6.890349999999943,91
6.8999999999999915,0
6.9004249999999425,89
6.910499999999942,87
6.920574999999942,85
6.930649999999941,83
6.940724999999941,81
6.947624999999997,0
6.950799999999941,79
6.96087499999994,77
6.97094999999994,75
6.981024999999939,73
6.991099999999939,71
6.999999999999991,0
7.001174999999939,69
7.011249999999938,67
7.021324999999938,65
7.0313999999999375,63
7.041474999999937,61
7.0476249999999965,0
7.051549999999937,59
7.061624999999936,57
7.071699999999936,55
7.0817749999999355,53
7.091849999999935,51
7.099999999999991,0
7.101924999999935,49
7.111999999999934,47
7.122074999999934,45
7.132149999999934,43
7.142224999999933,41
7.147624999999996,0
7.152299999999933,39
7.162374999999932,37
7.172449999999932,35
7.182524999999932,33
7.192599999999931,31
7.19999999999999,0
7.202674999999931,29
7.2127499999999305,27
7.22282499999993,25
7.23289999999993,23
7.242974999999929,21
7.247624999999996,0
7.253049999999929,19
7.2631249999999286,17
7.273199999999928,15
7.283274999999928,13
7.293349999999927,11
7.29999999999999,0
7.303424999999927,9
7.313499999999927,7
7.323574999999926,5
7.333649999999926,3
7.3436999999999255,1
7.347624999999995,0
7.353749999999925,0
7.366459999999912,1
7.39999999999999,0
7.447624999999995,0
7.453749999999925,1
7.463749999999925,0
7.499999999999989,0
7.547624999999995,0
7.563749999999924,0
7.599999999999989,0
7.647624999999994,0
7.663749999999924,0
7.699999999999989,0
7.747624999999994,0
7.7637499999999235,0
7.799999999999988,0
7.847624999999994,0
7.863749999999923,0
7.899999999999988,0
7.947624999999993,0
7.963749999999923,0
7.999999999999988,0
8.047624999999993,0
8.063749999999922,0
8.099999999999987,0
8.147624999999993,0
8.163749999999922,0
8.199999999999987,0
8.247624999999992,0
8.263749999999922,0
8.299999999999986,0
8.347624999999992,0
8.363749999999921,0
8.399999999999986,0
8.447624999999992,0
8.463749999999921,0
8.499999999999986,0
8.547624999999991,0
8.56374999999992,0
8.599999999999985,0
8.64762499999999,0
8.66374999999992,0
8.699999999999985,0
8.74762499999999,0
8.76374999999992,0
8.799999999999985,0
8.84762499999999,0
8.86374999999992,0
8.899999999999984,0
8.94762499999999,0
8.96374999999992,0
8.999999999999984,0
9.04762499999999,0
9.063749999999919,0
9.099999999999984,0
9.147624999999989,0
9.163749999999919,0
9.199999999999983,0
9.247624999999989,0
9.263749999999918,0
9.299999999999983,0
9.347624999999988,0
9.363749999999918,0
9.399999999999983,0
9.447624999999988,0
9.463749999999918,0
9.499999999999982,0
9.547624999999988,0
9.563749999999917,0
9.599999999999982,0
9.647624999999987,0
9.663749999999917,0
9.699999999999982,0
9.747624999999987,0
9.763749999999916,0
9.799999999999981,0
9.847624999999987,0
9.863749999999916,0
9.89999999999998,0
9.947624999999986,0
9.963749999999916,0
9.99999999999998,0
10.047624999999986,0
10.063749999999915,0
10.09999999999998,0
10.147624999999985,0
10.163749999999915,0
10.19999999999998,0
10.247624999999985,0
10.263749999999915,0
10.29999999999998,0
10.347624999999985,0
10.363749999999914,0
10.399999999999979,0
10.447624999999984,0
10.463749999999914,0
10.499999999999979,0
10.547624999999984,0
10.563749999999914,0
10.599999999999978,0
10.647624999999984,0
10.663749999999913,0
10.699999999999978,0
10.747624999999983,0
10.763749999999913,0
10.799999999999978,0
10.847624999999983,0
10.863749999999913,0
10.899999999999977,0
10.947624999999983,0
10.963749999999912,0
10.999999999999977,0
11.047624999999982,0
11.063749999999912,0
11.099999999999977,0
11.147624999999982,0
11.163749999999911,0
11.199999999999976,0
11.247624999999982,0
11.263749999999911,0
11.299999999999976,0
11.347624999999981,0
11.36374999999991,0
11.399999999999975,0
11.44762499999998,0
11.46374999999991,0
11.499999999999975,0
11.54762499999998,0
11.56374999999991,0
11.599999999999975,0
11.64762499999998,0
11.66374999999991,0
11.699999999999974,0
11.74762499999998,0
11.76374999999991,0
11.799999999999974,0
11.84762499999998,0
11.863749999999909,0
11.899999999999974,0
11.947624999999979,0
11.963749999999909,0
11.999999999999973,0
12.047624999999979,0
12.063749999999908,0
12.099999999999973,0
12.147624999999978,0
12.163749999999908,0
12.199999999999973,0
12.247624999999978,0
12.263749999999908,0
12.299999999999972,0
12.347624999999978,0
12.363749999999907,0
12.399999999999972,0
12.447624999999977,0
12.463749999999907,0
12.499999999999972,0
12.547624999999977,0
12.563749999999906,0
12.599999999999971,0
12.647624999999977,0
12.663749999999906,0
12.69999999999997,0
12.747624999999976,0
12.763749999999906,0
12.79999999999997,0
12.847624999999976,0
12.863749999999905,0
12.89999999999997,0
12.947624999999976,0
12.963749999999905,0
12.99999999999997,0
13.047624999999975,0
13.063749999999905,0
13.09999999999997,0
13.147624999999975,0
13.163749999999904,0
13.199999999999969,0
13.247624999999974,0
13.263749999999904,0
13.299999999999969,0
13.347624999999974,0
13.363749999999904,0
13.399999999999968,0
13.447624999999974,0
13.463749999999903,0
13.499999999999968,0
13.547624999999973,0
13.563749999999903,0
13.599999999999968,0
13.647624999999973,0
13.663749999999903,0
13.699999999999967,0
13.747624999999973,0
13.763749999999902,0
13.799999999999967,0
13.847624999999972,0
13.863749999999902,0
13.899999999999967,0
13.947624999999972,0
13.963749999999902,0
13.999999999999966,0
14.047624999999972,0
14.063749999999901,0
14.099999999999966,0
14.147624999999971,0
14.1637499999999,0
14.199999999999966,0
14.247624999999971,0
14.2637499999999,0
14.299999999999965,0
14.34762499999997,0
14.3637499999999,0
14.399999999999965,0
14.44762499999997,0
14.4637499999999,0
14.499999999999964,0
14.54762499999997,0
14.5637499999999,0
14.586049999999888,1
14.599999999999964,0
14.64762499999997,0
14.663749999999899,1
14.6738249999999,0
14.696079999999888,1
14.696109999999889,2
14.699999999999964,0
14.74762499999997,0
14.7738249999999,3
14.7838999999999,1
14.7939749999999,0
14.799999999999963,0
14.806139999999889,1
14.80616999999989,2
14.81619999999989,3
14.81622999999989,4
14.847624999999969,0
14.8939749999999,7
14.899999999999963,0
14.9040499999999,5
14.9141249999999,3
14.924199999999901,1
14.92625999999989,1
14.926289999999891,2
14.934274999999902,3
14.936319999999892,2
14.936349999999893,3
14.944349999999902,5
14.946379999999893,3
14.946409999999894,4
14.947624999999968,0
14.954424999999903,7
14.956439999999894,4
14.956469999999895,5
14.964499999999903,9
14.966499999999895,5
14.966529999999896,6
14.974574999999904,11
14.976559999999896,6
14.976589999999897,7
14.984649999999904,13
14.986619999999897,7
14.986649999999898,8
14.994724999999905,15
14.996679999999898,8
14.996709999999899,9
14.999999999999963,0
15.004799999999905,17
15.0067399999999,9
15.0067699999999,10
15.014874999999906,19
15.0167999999999,10
15.016829999999901,11
15.024949999999906,21
15.026859999999902,11
15.026889999999902,12
15.028939999999995,13
15.035024999999907,25
15.036919999999903,13
15.036949999999903,14
15.045099999999907,27
15.046979999999904,14
15.047009999999904,15
15.047624999999968,0
15.055174999999908,29
15.057039999999905,15
15.057069999999905,16
15.065249999999908,31
15.067099999999906,16
15.067129999999906,17
15.075324999999909,33
15.077159999999907,17
15.077189999999907,18
15.08539999999991,35
15.087219999999908,18
15.087249999999909,19
15.09547499999991,37
15.097279999999909,19
15.09730999999991,20
15.099999999999962,0
15.10554999999991,39
15.10733999999991,20
15.10736999999991,21
15.11562499999991,41
15.117399999999911,21
15.117429999999912,22
15.125699999999911,43
15.127459999999912,22
15.127489999999913,23
15.135774999999912,45
15.137519999999913,23
15.137549999999914,24
15.145849999999912,47
15.147579999999914,24
15.147609999999915,25
15.147624999999968,0
15.155924999999913,49
15.157639999999915,25
15.157669999999916,26
15.167699999999916,27
15.167729999999917,28
15.171034999999913,55
15.177759999999918,28
15.177789999999918,29
15.181109999999913,57
15.187864999999919,29
15.191184999999914,57
15.197894999999919,29
15.19792499999992,30
15.199999999999962,0
15.201259999999914,59
15.20795499999992,30
15.20798499999992,31
15.211334999999915,61
15.218014999999921,31
15.218044999999922,32
15.221409999999915,63
15.228074999999922,32
15.228104999999923,33
15.231484999999916,65
15.238134999999923,33
15.238164999999924,34
15.241559999999916,67
15.247624999999967,0
15.248194999999924,34
15.248224999999925,35
15.251634999999917,69
15.258254999999926,35
15.258284999999926,36
15.261709999999917,71
15.268314999999927,36
15.268344999999927,37
15.271784999999918,73
15.278374999999928,37
15.278404999999928,38
15.281859999999918,75
15.288434999999929,38
15.28846499999993,39
15.291934999999919,77
15.29849499999993,39
15.29852499999993,40
15.299999999999962,0
15.30200999999992,79
15.30855499999993,40
15.308584999999931,41
15.31208499999992,81
15.318614999999932,41
15.318644999999933,42
15.32215999999992,83
15.328674999999933,42
15.328704999999934,43
15.33223499999992,85
15.338734999999934,43
15.338764999999935,44
15.342309999999921,87
15.347624999999967,0
15.348794999999935,44
15.348824999999936,45
15.352384999999922,89
15.358854999999936,45
15.358884999999937,46
15.362459999999922,91
15.368914999999937,46
15.368944999999938,47
15.372534999999923,93
15.378974999999938,47
15.379004999999939,48
15.382609999999923,95
15.38903499999994,48
15.38906499999994,49
15.392684999999924,97
15.39909499999994,49
15.399124999999941,50
15.399999999999961,0
15.402759999999924,99
15.409154999999942,50
15.409184999999942,51
15.412834999999925,101
15.419214999999943,51
15.419244999999943,52
15.422909999999925,103
15.429274999999944,52
15.429304999999944,53
15.432984999999926,105
15.439334999999945,53
15.439364999999945,54
15.443059999999926,107
15.447624999999967,0
15.449394999999946,54
15.449424999999946,55
15.453134999999927,109
15.459454999999947,55
15.459484999999948,56
15.463209999999927,111
15.469514999999948,56
15.469544999999949,57
15.473284999999928,113
15.479574999999949,57
15.47960499999995,58
15.483344999999929,115
15.48963499999995,58
15.48966499999995,59
15.49341999999993,117
15.499739999999951,59
15.499999999999961,0
15.50349499999993,117
15.509814999999952,59
15.51356999999993,117
15.519844999999952,59
15.519874999999953,60
15.52364499999993,119
15.529904999999953,60
15.529934999999954,61
15.533719999999931,121
15.539964999999954,61
15.539994999999955,62
15.543794999999932,123
15.547624999999966,0
15.550024999999955,62
15.550054999999956,63
15.553869999999932,125
15.560084999999956,63
15.560114999999957,64
15.563944999999933,127
15.570144999999957,64
15.574019999999933,127
15.580174999999958,64
15.584094999999934,127
15.590204999999958,64
15.594169999999934,127
15.59999999999996,0
15.600234999999959,64
15.604244999999935,127
15.61026499999996,64
15.614319999999935,127
15.62029499999996,64
15.624394999999936,127
15.63032499999996,64
15.634469999999936,127
15.64035499999996,64
15.644544999999937,127
15.647624999999966,0
15.650384999999961,64
15.654619999999937,127
15.660414999999961,64
15.664694999999938,127
15.670444999999962,64
15.674769999999938,127
15.680474999999962,64
15.684844999999939,127
15.690504999999963,64
15.69491999999994,127
15.69999999999996,0
15.700534999999963,64
15.70499499999994,127
15.710564999999963,64
15.71506999999994,127
15.720594999999964,64
15.72514499999994,127
15.730624999999964,64
15.735219999999941,127
15.740654999999965,64
15.745294999999942,127
15.747624999999966,0
15.750684999999965,64
15.755369999999942,127
15.760714999999966,64
15.760744999999966,65
15.765444999999943,129
15.770774999999967,65
15.775519999999943,129
15.780804999999967,65
15.785594999999944,129
15.790834999999968,65
15.795669999999944,129
15.79999999999996,0
15.800864999999968,65
15.805744999999945,129
15.810894999999968,65
15.815819999999945,129
15.820924999999969,65
15.825894999999946,129
15.83095499999997,65
15.835969999999946,129
15.84098499999997,65
15.846044999999947,129
15.847624999999965,0
15.85101499999997,65
15.856119999999947,129
15.86102499999997,65
15.866194999999948,129
15.871034999999969,65
15.876269999999948,129
15.886344999999949,127
15.89641999999995,125
15.89999999999996,0
15.90649499999995,123
15.91656999999995,121
15.92664499999995,119
15.936719999999951,117
15.946794999999952,115
15.947624999999965,0
15.956869999999952,113
15.966944999999953,111
15.977019999999953,109
15.987094999999954,107
15.997169999999954,105
15.99999999999996,0
16.007244999999955,103
16.017319999999955,101
16.027394999999956,99
16.037469999999956,97
16.047544999999957,95
16.047624999999965,0
16.057619999999957,93
16.067694999999958,91
16.07776999999996,89
16.08784499999996,87
16.097904999999958,85
16.09999999999996,0
16.107964999999957,83
16.118039999999958,81
16.121109999999984,41
16.12811499999996,81
16.131184999999984,41
16.13818999999996,81
16.141259999999985,41
16.147624999999966,0
16.14826499999996,81
16.151334999999985,41
16.15833999999996,81
16.16841499999996,79
16.17848999999996,77
16.18856499999996,75
16.198639999999962,73
16.19999999999996,0
16.208714999999962,71
16.218789999999963,69
16.228864999999963,67
16.238939999999964,65
16.247624999999967,0
16.249014999999964,63
16.259089999999965,61
16.269164999999965,59
16.279239999999966,57
16.289314999999966,55
16.299389999999967,53
16.29999999999996,0
16.309464999999967,51
16.319539999999968,49
16.32961499999997,47
16.33968999999997,45
16.34762499999997,0
16.34976499999997,43
16.35983999999997,41
16.36991499999997,39
16.37998999999997,37
16.39006499999997,35
16.399999999999963,0
16.400139999999972,33
16.410214999999972,31
16.420289999999973,29
16.430364999999973,27
16.440439999999974,25
16.44762499999997,0
16.450514999999974,23
16.460589999999975,21
16.470664999999975,19
16.480739999999976,17
16.490814999999976,15
16.499999999999964,0
16.500889999999977,13
16.510964999999977,11
16.520989999999976,9
16.531014999999975,7
16.541074999999974,5
16.54762499999997,0
16.551134999999974,3
16.561194999999973,1
16.571254999999972,0
16.57133500000005,1
16.58141000000005,2
16.591485000000052,3
16.599999999999966,0
16.601560000000052,4
16.611635000000053,5
16.621710000000053,6
16.631785000000054,7
16.641860000000054,8
16.647624999999973,0
16.651935000000055,9
16.671254999999974,17
16.681254999999975,15
16.691314999999975,13
16.699999999999967,0
16.701374999999974,11
16.711434999999973,9
16.721494999999972,7
16.73155499999997,5
16.74161499999997,3
16.747624999999974,0
16.75167499999997,1
16.76173499999997,0
16.762010000000057,1
16.772085000000057,2
16.782160000000058,3
16.79223500000006,4
16.79999999999997,0
16.80231000000006,5
16.81238500000006,6
16.82246000000006,7
16.83253500000006,8
16.84261000000006,9
16.847624999999976,0
16.85268500000006,10
16.86173499999997,19
16.862760000000062,10
16.87179499999997,19
16.872835000000062,10
16.88185499999997,19
16.882910000000063,10
16.89191499999997,19
16.892985000000063,10
16.89999999999997,0
16.901974999999968,19
16.903060000000064,10
16.912034999999968,19
16.913135000000064,10
16.922094999999967,19
16.923210000000065,10
16.932154999999966,19
16.933285000000065,10
16.942214999999965,19
16.943360000000066,10
16.947624999999977,0
16.952274999999965,19
16.953435000000066,10
16.962334999999964,19
16.963510000000067,10
16.972394999999963,19
16.973585000000067,10
16.982454999999963,19
16.983660000000068,10
16.992514999999962,19
16.99373500000007,10
16.99999999999997,0
17.00257499999996,19
17.00381000000007,10
17.01263499999996,19
17.01388500000007,10
17.02269499999996,19
17.02396000000007,10
17.03275499999996,19
17.03403500000007,10
17.04281499999996,19
17.04411000000007,10
17.04762499999998,0
17.052874999999958,19
17.05418500000007,10
17.062934999999957,19
17.064260000000072,10
17.07079999999997,1
17.072994999999956,19
17.074335000000072,10
17.083054999999955,19
17.084410000000073,10
