time,Router_11_load
2.6858500000000047,25
2.6858500000000047,24
2.6858500000000047,24
2.695925000000005,24
2.695925000000005,23
2.695925000000005,23
2.706000000000005,23
2.706000000000005,22
2.706000000000005,22
2.716075000000005,22
2.716075000000005,21
2.716075000000005,21
2.726150000000005,21
2.726150000000005,20
2.726150000000005,20
2.736225000000005,20
2.736225000000005,19
2.736225000000005,19
2.746300000000005,19
2.746300000000005,18
2.746300000000005,18
2.756375000000005,18
2.756375000000005,17
2.756375000000005,17
2.766450000000005,17
2.766450000000005,16
2.766450000000005,16
2.7765250000000052,16
2.7765250000000052,15
2.7765250000000052,15
2.7866000000000053,15
2.7866000000000053,14
2.7866000000000053,14
2.7966750000000054,14
2.7966750000000054,13
2.7966750000000054,13
2.8067500000000054,13
2.8067500000000054,12
2.8067500000000054,12
2.8168250000000055,12
2.8168250000000055,11
2.8168250000000055,11
2.8269000000000055,11
2.8269000000000055,10
2.8269000000000055,10
2.8369750000000056,10
2.8369750000000056,9
2.8369750000000056,9
2.8470500000000056,9
2.8470500000000056,8
2.8470500000000056,8
2.8571250000000057,8
2.8571250000000057,7
2.8571250000000057,7
2.8672000000000057,7
2.8672000000000057,6
2.8672000000000057,6
2.877275000000006,6
2.877275000000006,5
2.877275000000006,5
2.887350000000006,5
2.887350000000006,4
2.887350000000006,4
2.897425000000006,4
2.897425000000006,3
2.897425000000006,3
2.907500000000006,3
2.907500000000006,2
2.907500000000006,2
2.917575000000006,2
2.917575000000006,1
2.917575000000006,1
2.927600000000006,1
2.927600000000006,0
2.927600000000006,0
2.9376250000000064,0
2.9491299999999967,1
3.0376250000000065,1
3.0376250000000065,0
3.0376250000000065,0
3.0476250000000062,0
3.1476250000000063,0
3.2476250000000064,0
3.3476250000000065,0
3.4476250000000066,0
3.5476250000000067,0
3.647625000000007,0
3.747625000000007,0
3.847625000000007,0
3.947625000000007,0
4.047625000000007,0
4.147625000000007,0
4.247625000000006,0
4.347625000000006,0
4.447625000000006,0
4.547625000000005,0
4.647625000000005,0
4.747625000000005,0
4.847625000000004,0
4.947625000000004,0
5.047625000000004,0
5.147625000000003,0
5.220989999999997,1
5.247625000000003,1
5.247625000000003,0
5.247625000000003,0
5.2577000000000025,0
5.331019999999996,1
5.331049999999996,2
5.357700000000002,2
5.357700000000002,1
5.357700000000002,1
5.367775000000002,1
5.367775000000002,0
5.367775000000002,0
5.377850000000001,0
5.441079999999995,1
5.441109999999995,2
5.451139999999994,3
5.451169999999994,4
5.477850000000001,4
5.477850000000001,3
5.477850000000001,3
5.487925000000001,3
5.487925000000001,2
5.487925000000001,2
5.498,2
5.498,1
5.498,1
5.508075,1
5.508075,0
5.508075,0
5.5181499999999994,0
5.561199999999993,1
5.561229999999993,2
5.5712599999999926,3
5.571289999999992,4
5.581319999999992,5
5.581349999999992,6
5.591379999999991,7
5.591409999999991,8
5.618149999999999,8
5.618149999999999,7
5.618149999999999,7
5.628224999999999,7
5.628224999999999,6
5.628224999999999,6
5.638299999999998,6
5.638299999999998,5
5.638299999999998,5
5.648374999999998,5
5.648374999999998,4
5.648374999999998,4
5.6584499999999975,4
5.6584499999999975,3
5.6584499999999975,3
5.668524999999997,3
5.668524999999997,2
5.668524999999997,2
5.678599999999997,2
5.678599999999997,1
5.678599999999997,1
5.688674999999996,1
5.688674999999996,0
5.688674999999996,0
5.698749999999996,0
5.70143999999999,1
5.70146999999999,2
5.711499999999989,3
5.711529999999989,4
5.721559999999989,5
5.721589999999988,6
5.731619999999988,7
5.731649999999988,8
5.741679999999987,9
5.741709999999987,10
5.7517399999999865,11
5.751769999999986,12
5.761799999999986,13
5.761829999999986,14
5.771859999999985,15
5.771889999999985,16
5.798749999999996,16
5.798749999999996,15
5.798749999999996,15
5.808824999999995,15
5.808824999999995,14
5.808824999999995,14
5.818899999999995,14
5.818899999999995,13
5.818899999999995,13
5.8289749999999945,13
5.8289749999999945,12
5.8289749999999945,12
5.839049999999994,12
5.839049999999994,11
5.839049999999994,11
5.849124999999994,11
5.849124999999994,10
5.849124999999994,10
5.859199999999993,10
5.859199999999993,9
5.859199999999993,9
5.869274999999993,9
5.869274999999993,8
5.869274999999993,8
5.8793499999999925,8
5.8793499999999925,7
5.8793499999999925,7
5.881919999999984,8
5.881949999999984,9
5.889424999999992,9
5.889424999999992,8
5.889424999999992,8
5.891979999999983,9
5.892009999999983,10
5.899499999999992,10
5.899499999999992,9
5.899499999999992,9
5.902039999999983,10
5.902069999999982,11
5.909574999999991,11
5.909574999999991,10
5.909574999999991,10
5.912099999999982,11
5.912129999999982,12
5.919649999999991,12
5.919649999999991,11
5.919649999999991,11
5.922159999999981,12
5.922189999999981,13
5.929724999999991,13
5.929724999999991,12
5.929724999999991,12
5.9322199999999805,13
5.93224999999998,14
5.93979999999999,14
5.93979999999999,13
5.93979999999999,13
5.94227999999998,14
5.9423099999999796,15
5.94987499999999,15
5.94987499999999,14
5.94987499999999,14
5.952339999999979,15
5.952369999999979,16
5.959949999999989,16
5.959949999999989,15
5.959949999999989,15
5.962399999999978,16
5.962429999999978,17
5.970024999999989,17
5.970024999999989,16
5.970024999999989,16
5.972459999999978,17
5.972489999999977,18
5.980099999999989,18
5.980099999999989,17
5.980099999999989,17
5.982519999999977,18
5.982549999999977,19
5.990174999999988,19
5.990174999999988,18
5.990174999999988,18
5.992579999999976,19
5.992609999999976,20
6.000249999999988,20
6.000249999999988,19
6.000249999999988,19
6.0026399999999756,20
6.002669999999975,21
6.0103249999999875,21
6.0103249999999875,20
6.0103249999999875,20
6.012699999999975,21
6.012729999999975,22
6.020399999999987,22
6.020399999999987,21
6.020399999999987,21
6.022759999999974,22
6.022789999999974,23
6.030474999999987,23
6.030474999999987,22
6.030474999999987,22
6.032819999999973,23
6.032849999999973,24
6.040549999999986,24
6.040549999999986,23
6.040549999999986,23
6.042879999999973,24
6.0429099999999725,25
6.050624999999986,25
6.050624999999986,24
6.050624999999986,24
6.052939999999972,25
6.052969999999972,26
6.0606999999999855,26
6.0606999999999855,25
6.0606999999999855,25
6.062999999999971,26
6.063029999999971,27
6.070774999999985,27
6.070774999999985,26
6.070774999999985,26
6.073059999999971,27
6.07308999999997,28
6.080849999999985,28
6.080849999999985,27
6.080849999999985,27
6.08311999999997,28
6.08314999999997,29
6.090924999999984,29
6.090924999999984,28
6.090924999999984,28
6.093179999999969,29
6.093209999999969,30
6.100999999999984,30
6.100999999999984,29
6.100999999999984,29
6.1032399999999685,30
6.103269999999968,31
6.111074999999984,31
6.111074999999984,30
6.111074999999984,30
6.113299999999968,31
6.1133299999999675,32
6.121149999999983,32
6.121149999999983,31
6.121149999999983,31
6.123359999999967,32
6.123389999999967,33
6.131224999999983,33
6.131224999999983,32
6.131224999999983,32
6.133419999999966,33
6.133449999999966,34
6.141299999999982,34
6.141299999999982,33
6.141299999999982,33
6.143479999999966,34
6.143509999999965,35
6.151374999999982,35
6.151374999999982,34
6.151374999999982,34
6.153539999999965,35
6.153569999999965,36
6.161449999999982,36
6.161449999999982,35
6.161449999999982,35
6.163599999999964,36
6.163629999999964,37
6.171524999999981,37
6.171524999999981,36
6.171524999999981,36
6.1736599999999635,37
6.173689999999963,38
6.181599999999981,38
6.181599999999981,37
6.181599999999981,37
6.183719999999963,38
6.1837499999999626,39
6.1916749999999805,39
6.1916749999999805,38
6.1916749999999805,38
6.193779999999962,39
6.193809999999962,40
6.20174999999998,40
6.20174999999998,39
6.20174999999998,39
6.203839999999961,40
6.203869999999961,41
6.21182499999998,41
6.21182499999998,40
6.21182499999998,40
6.213899999999961,41
6.21392999999996,42
6.221899999999979,42
6.221899999999979,41
6.221899999999979,41
6.22395999999996,42
6.22398999999996,43
6.231974999999979,43
6.231974999999979,42
6.231974999999979,42
6.234019999999959,43
6.234049999999959,44
6.242049999999979,44
6.242049999999979,43
6.242049999999979,43
6.2440799999999586,44
6.244109999999958,45
6.252124999999978,45
6.252124999999978,44
6.252124999999978,44
6.254139999999958,45
6.254169999999958,46
6.262199999999978,46
6.262199999999978,45
6.262199999999978,45
6.264199999999957,46
6.264229999999957,47
6.272274999999977,47
6.272274999999977,46
6.272274999999977,46
6.274259999999956,47
6.274289999999956,48
6.282349999999977,48
6.282349999999977,47
6.282349999999977,47
6.284319999999956,48
6.2843499999999555,49
6.292424999999977,49
6.292424999999977,48
6.292424999999977,48
6.294379999999955,49
6.294409999999955,50
6.302499999999976,50
6.302499999999976,49
6.302499999999976,49
6.304439999999954,50
6.304469999999954,51
6.312574999999976,51
6.312574999999976,50
6.312574999999976,50
6.314499999999954,51
6.314529999999953,52
6.3226499999999755,52
6.3226499999999755,51
6.3226499999999755,51
6.324559999999953,52
6.324589999999953,53
6.332724999999975,53
6.332724999999975,52
6.332724999999975,52
6.334619999999952,53
6.334649999999952,54
6.342799999999975,54
6.342799999999975,53
6.342799999999975,53
6.3446799999999515,54
6.344709999999951,55
6.352874999999974,55
6.352874999999974,54
6.352874999999974,54
6.354739999999951,55
6.3547699999999505,56
6.362949999999974,56
6.362949999999974,55
6.362949999999974,55
6.36479999999995,56
6.36482999999995,57
6.3730249999999735,57
6.3730249999999735,56
6.3730249999999735,56
6.374859999999949,57
6.383099999999973,57
6.383099999999973,56
6.383099999999973,56
6.384889999999949,57
6.393174999999973,57
6.393174999999973,56
6.393174999999973,56
6.394919999999948,57
6.403249999999972,57
6.403249999999972,56
6.403249999999972,56
6.404949999999948,57
6.413324999999972,57
6.413324999999972,56
6.413324999999972,56
6.4149799999999475,57
6.423399999999972,57
6.423399999999972,56
6.423399999999972,56
6.425009999999947,57
6.433474999999971,57
6.433474999999971,56
6.433474999999971,56
6.435039999999947,57
6.443549999999971,57
6.443549999999971,56
6.443549999999971,56
6.445069999999946,57
6.45362499999997,57
6.45362499999997,56
6.45362499999997,56
6.455099999999946,57
6.46369999999997,57
6.46369999999997,56
6.46369999999997,56
6.465129999999945,57
6.47377499999997,57
6.47377499999997,56
6.47377499999997,56
6.475159999999945,57
6.483849999999969,57
6.483849999999969,56
6.483849999999969,56
6.485189999999944,57
6.493924999999969,57
6.493924999999969,56
6.493924999999969,56
6.495219999999944,57
6.5039999999999685,57
6.5039999999999685,56
6.5039999999999685,56
6.505249999999943,57
6.514074999999968,57
6.514074999999968,56
6.514074999999968,56
6.515279999999943,57
6.524149999999968,57
6.524149999999968,56
6.524149999999968,56
6.525309999999942,57
6.534224999999967,57
6.534224999999967,56
6.534224999999967,56
6.535339999999942,57
6.544299999999967,57
6.544299999999967,56
6.544299999999967,56
6.5453699999999415,57
6.5543749999999665,57
6.5543749999999665,56
6.5543749999999665,56
6.555399999999941,57
6.564449999999966,57
6.564449999999966,56
6.564449999999966,56
6.565429999999941,57
6.574524999999966,57
6.574524999999966,56
6.574524999999966,56
6.57545999999994,57
6.584599999999965,57
6.584599999999965,56
6.584599999999965,56
6.58548999999994,57
6.594674999999965,57
6.594674999999965,56
6.594674999999965,56
6.595519999999939,57
6.604749999999965,57
6.604749999999965,56
6.604749999999965,56
6.605549999999939,57
6.614824999999964,57
6.614824999999964,56
6.614824999999964,56
6.615579999999938,57
6.624899999999964,57
6.624899999999964,56
6.624899999999964,56
6.625609999999938,57
6.634974999999963,57
6.634974999999963,56
6.634974999999963,56
6.635639999999937,57
6.645049999999963,57
6.645049999999963,56
6.645049999999963,56
6.645669999999937,57
6.655124999999963,57
6.655124999999963,56
6.655124999999963,56
6.6556999999999364,57
6.665199999999962,57
6.665199999999962,56
6.665199999999962,56
6.665729999999936,57
6.675274999999962,57
6.675274999999962,56
6.675274999999962,56
6.6757599999999355,57
6.6853499999999615,57
6.6853499999999615,56
6.6853499999999615,56
6.685789999999935,57
6.695424999999961,57
6.695424999999961,56
6.695424999999961,56
6.695819999999935,57
6.705499999999961,57
6.705499999999961,56
6.705499999999961,56
6.705849999999934,57
6.71557499999996,57
6.71557499999996,56
6.71557499999996,56
6.715879999999934,57
6.72564999999996,57
6.72564999999996,56
6.72564999999996,56
6.725909999999933,57
6.7357249999999596,57
6.7357249999999596,56
6.7357249999999596,56
6.745799999999959,56
6.745799999999959,55
6.745799999999959,55
6.746014999999932,56
6.755874999999959,56
6.755874999999959,55
6.755874999999959,55
6.756044999999932,56
6.765949999999958,56
6.765949999999958,55
6.765949999999958,55
6.7660749999999314,56
6.776024999999958,56
6.776024999999958,55
6.776024999999958,55
6.776104999999931,56
6.786099999999958,56
6.786099999999958,55
6.786099999999958,55
6.7861349999999305,56
6.79616499999993,57
6.796174999999957,57
6.796174999999957,56
6.796174999999957,56
6.80619499999993,57
6.806249999999957,57
6.806249999999957,56
6.806249999999957,56
6.816224999999929,57
6.8163249999999564,57
6.8163249999999564,56
6.8163249999999564,56
6.826254999999929,57
6.826399999999956,57
6.826399999999956,56
6.826399999999956,56
6.836284999999928,57
6.836474999999956,57
6.836474999999956,56
6.836474999999956,56
6.846314999999928,57
6.846549999999955,57
6.846549999999955,56
6.846549999999955,56
6.856624999999955,56
6.856624999999955,55
6.856624999999955,55
6.8666999999999545,55
6.8666999999999545,54
6.8666999999999545,54
6.8764949999999265,55
6.876774999999954,55
6.876774999999954,54
6.876774999999954,54
6.886524999999926,55
6.886849999999954,55
6.886849999999954,54
6.886849999999954,54
6.896554999999926,55
6.896924999999953,55
6.896924999999953,54
6.896924999999953,54
6.906584999999925,55
6.906999999999953,55
6.906999999999953,54
6.906999999999953,54
6.916614999999925,55
6.917074999999953,55
6.917074999999953,54
6.917074999999953,54
6.926644999999924,55
6.927149999999952,55
6.927149999999952,54
6.927149999999952,54
6.936664999999924,55
6.937224999999952,55
6.937224999999952,54
6.937224999999952,54
6.946684999999924,55
6.947299999999951,55
6.947299999999951,54
6.947299999999951,54
6.957374999999951,54
6.957374999999951,53
6.957374999999951,53
6.967449999999951,53
6.967449999999951,52
6.967449999999951,52
6.97752499999995,52
6.97752499999995,51
6.97752499999995,51
6.98759999999995,51
6.98759999999995,50
6.98759999999995,50
6.9976749999999495,50
6.9976749999999495,49
6.9976749999999495,49
7.007749999999949,49
7.007749999999949,48
7.007749999999949,48
7.017824999999949,48
7.017824999999949,47
7.017824999999949,47
7.027899999999948,47
7.027899999999948,46
7.027899999999948,46
7.037974999999948,46
7.037974999999948,45
7.037974999999948,45
7.0480499999999475,45
7.0480499999999475,44
7.0480499999999475,44
7.058124999999947,44
7.058124999999947,43
7.058124999999947,43
7.068199999999947,43
7.068199999999947,42
7.068199999999947,42
7.078274999999946,42
7.078274999999946,41
7.078274999999946,41
7.088349999999946,41
7.088349999999946,40
7.088349999999946,40
7.098424999999946,40
7.098424999999946,39
7.098424999999946,39
7.108499999999945,39
7.108499999999945,38
7.108499999999945,38
7.118574999999945,38
7.118574999999945,37
7.118574999999945,37
7.128649999999944,37
7.128649999999944,36
7.128649999999944,36
7.138724999999944,36
7.138724999999944,35
7.138724999999944,35
7.148799999999944,35
7.148799999999944,34
7.148799999999944,34
7.158874999999943,34
7.158874999999943,33
7.158874999999943,33
7.168949999999943,33
7.168949999999943,32
7.168949999999943,32
7.1790249999999425,32
7.1790249999999425,31
7.1790249999999425,31
7.189099999999942,31
7.189099999999942,30
7.189099999999942,30
7.199174999999942,30
7.199174999999942,29
7.199174999999942,29
7.209249999999941,29
7.209249999999941,28
7.209249999999941,28
7.219324999999941,28
7.219324999999941,27
7.219324999999941,27
7.2293999999999405,27
7.2293999999999405,26
7.2293999999999405,26
7.23947499999994,26
7.23947499999994,25
7.23947499999994,25
7.24954999999994,25
7.24954999999994,24
7.24954999999994,24
7.259624999999939,24
7.259624999999939,23
7.259624999999939,23
7.269699999999939,23
7.269699999999939,22
7.269699999999939,22
7.279774999999939,22
7.279774999999939,21
7.279774999999939,21
7.289849999999938,21
7.289849999999938,20
7.289849999999938,20
7.299924999999938,20
7.299924999999938,19
7.299924999999938,19
7.309999999999937,19
7.309999999999937,18
7.309999999999937,18
7.320074999999937,18
7.320074999999937,17
7.320074999999937,17
7.330149999999937,17
7.330149999999937,16
7.330149999999937,16
7.340224999999936,16
7.340224999999936,15
7.340224999999936,15
7.350299999999936,15
7.350299999999936,14
7.350299999999936,14
7.3603749999999355,14
7.3603749999999355,13
7.3603749999999355,13
7.370449999999935,13
7.370449999999935,12
7.370449999999935,12
7.380524999999935,12
7.380524999999935,11
7.380524999999935,11
7.390599999999934,11
7.390599999999934,10
7.390599999999934,10
7.400674999999934,10
7.400674999999934,9
7.400674999999934,9
7.410749999999934,9
7.410749999999934,8
7.410749999999934,8
7.420824999999933,8
7.420824999999933,7
7.420824999999933,7
7.430899999999933,7
7.430899999999933,6
7.430899999999933,6
7.440974999999932,6
7.440974999999932,5
7.440974999999932,5
7.451049999999932,5
7.451049999999932,4
7.451049999999932,4
7.461124999999932,4
7.461124999999932,3
7.461124999999932,3
7.471199999999931,3
7.471199999999931,2
7.471199999999931,2
7.481274999999931,2
7.481274999999931,1
7.481274999999931,1
7.4913249999999305,1
7.4913249999999305,0
7.4913249999999305,0
7.50137499999993,0
7.60137499999993,0
7.7013749999999295,0
7.801374999999929,0
7.878784999999899,1
7.901374999999929,1
7.901374999999929,0
7.901374999999929,0
7.9113749999999285,0
8.011374999999928,0
8.111374999999928,0
8.211374999999927,0
8.223774999999906,1
8.311374999999927,1
8.311374999999927,0
8.311374999999927,0
8.321449999999928,0
8.415079999999914,1
8.415109999999915,2
8.421449999999927,2
8.421449999999927,1
8.421449999999927,1
8.431524999999928,1
8.431524999999928,0
8.431524999999928,0
8.441599999999928,0
8.525139999999915,1
8.525169999999916,2
8.535199999999916,3
8.535229999999917,4
8.541599999999928,4
8.541599999999928,3
8.541599999999928,3
8.551674999999928,3
8.551674999999928,2
8.551674999999928,2
8.561749999999929,2
8.561749999999929,1
8.561749999999929,1
8.57182499999993,1
8.57182499999993,0
8.57182499999993,0
8.58189999999993,0
8.655259999999917,1
8.655289999999917,2
8.665319999999918,3
8.665349999999918,4
8.675379999999919,5
8.67540999999992,6
8.68189999999993,6
8.68189999999993,5
8.68189999999993,5
8.68543999999992,6
8.68546999999992,7
8.69197499999993,7
8.69197499999993,6
8.69197499999993,6
8.70204999999993,6
8.70204999999993,5
8.70204999999993,5
8.712124999999931,5
8.712124999999931,4
8.712124999999931,4
8.722199999999932,4
8.722199999999932,3
8.722199999999932,3
8.732274999999932,3
8.732274999999932,2
8.732274999999932,2
8.742349999999933,2
8.742349999999933,1
8.742349999999933,1
8.752424999999933,1
8.752424999999933,0
8.752424999999933,0
8.762499999999934,0
8.79549999999992,1
8.795529999999921,2
8.805559999999922,3
8.805589999999922,4
8.815619999999923,5
8.815649999999923,6
8.825679999999924,7
8.825709999999924,8
8.835739999999925,9
8.835769999999926,10
8.845799999999926,11
8.845829999999927,12
8.855859999999927,13
8.855889999999928,14
8.862499999999933,14
8.862499999999933,13
8.862499999999933,13
8.865919999999928,14
8.865949999999929,15
8.872574999999934,15
8.872574999999934,14
8.872574999999934,14
8.882649999999934,14
8.882649999999934,13
8.882649999999934,13
8.892724999999935,13
8.892724999999935,12
8.892724999999935,12
8.902799999999935,12
8.902799999999935,11
8.902799999999935,11
8.912874999999936,11
8.912874999999936,10
8.912874999999936,10
8.922949999999936,10
8.922949999999936,9
8.922949999999936,9
8.933024999999937,9
8.933024999999937,8
8.933024999999937,8
8.943099999999937,8
8.943099999999937,7
8.943099999999937,7
8.953174999999938,7
8.953174999999938,6
8.953174999999938,6
8.963249999999938,6
8.963249999999938,5
8.963249999999938,5
8.973324999999939,5
8.973324999999939,4
8.973324999999939,4
8.975979999999929,5
8.97600999999993,6
8.98339999999994,6
8.98339999999994,5
8.98339999999994,5
8.98603999999993,6
8.98606999999993,7
8.99347499999994,7
8.99347499999994,6
8.99347499999994,6
8.996099999999931,7
8.996129999999932,8
9.00354999999994,8
9.00354999999994,7
9.00354999999994,7
9.006159999999932,8
9.006189999999933,9
9.01362499999994,9
9.01362499999994,8
9.01362499999994,8
9.016219999999933,9
9.016249999999934,10
9.023699999999941,10
9.023699999999941,9
9.023699999999941,9
9.026279999999934,10
9.026309999999935,11
9.033774999999942,11
9.033774999999942,10
9.033774999999942,10
9.036339999999935,11
9.036369999999936,12
9.043849999999942,12
9.043849999999942,11
9.043849999999942,11
9.046399999999936,12
9.046429999999937,13
9.053924999999943,13
9.053924999999943,12
9.053924999999943,12
9.056459999999937,13
9.056489999999938,14
9.063999999999943,14
9.063999999999943,13
