time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load,Queue_6_load
3.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0
3.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
3.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
4.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
4.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
4.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0,0.0,0.0,0.0,0.0,0.0
4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
4.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
5.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0
5.1999999999999975,0.0,0.0,0.0,0.0,0.0,0.0
5.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0
5.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0
5.4999999999999964,0.0,0.0,0.0,0.0,0.0,0.0
5.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0
5.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0
5.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0
5.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0
5.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,,,,,
6.099999999999994,1.0,0.0,0.0,0.0,0.0,0.0
6.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0
6.115109999999994,0.0,1.0,,,,
6.115109999999994,0.0,2.0,,,,
6.199999999999994,,2.0,0.0,0.0,0.0,0.0
6.199999999999994,,1.0,0.0,0.0,0.0,0.0
6.201074999999994,1.0,1.0,,,,
6.201074999999994,1.0,0.0,,,,
6.2020749999999945,2.0,0.0,,,,
6.215109999999994,2.0,,,,,
6.215109999999994,1.0,,,,,
6.216139999999994,,1.0,,,,
6.216169999999994,1.0,2.0,,,,
6.216169999999994,0.0,2.0,,,,
6.217169999999994,0.0,,,,,
6.299999999999994,,,0.0,0.0,0.0,0.0
6.302074999999994,,2.0,,,,
6.302074999999994,,1.0,,,,
6.303149999999994,1.0,1.0,,,,
6.303149999999994,1.0,0.0,,,,
6.304224999999994,2.0,0.0,,,,
6.317169999999994,2.0,,,,,
6.317169999999994,1.0,,,,,
6.318199999999994,,1.0,,,,
6.318229999999994,1.0,2.0,,,,
6.318229999999994,0.0,2.0,,,,
6.319259999999994,,3.0,,,,
6.319289999999993,0.0,4.0,,,,
6.399999999999993,,,0.0,0.0,0.0,0.0
6.404224999999994,,4.0,,,,
6.404224999999994,,3.0,,,,
6.405299999999994,1.0,3.0,,,,
6.405299999999994,1.0,2.0,,,,
6.406374999999994,2.0,2.0,,,,
6.406374999999994,2.0,1.0,,,,
6.4074499999999945,3.0,1.0,,,,
6.4074499999999945,3.0,0.0,,,,
6.408524999999995,4.0,0.0,,,,
6.419289999999993,4.0,,,,,
6.419289999999993,3.0,,,,,
6.420319999999993,,1.0,,,,
6.420349999999993,3.0,2.0,,,,
6.420349999999993,2.0,2.0,,,,
6.421379999999993,,3.0,,,,
6.421409999999993,2.0,4.0,,,,
6.421409999999993,1.0,4.0,,,,
6.422439999999993,,5.0,,,,
6.422469999999993,1.0,6.0,,,,
6.422469999999993,0.0,6.0,,,,
6.423499999999993,,7.0,,,,
6.423529999999992,0.0,8.0,,,,
6.499999999999993,,,0.0,0.0,0.0,0.0
6.508524999999994,,8.0,,,,
6.508524999999994,,7.0,,,,
6.5095999999999945,1.0,7.0,,,,
6.5095999999999945,1.0,6.0,,,,
6.510674999999995,2.0,6.0,,,,
6.510674999999995,2.0,5.0,,,,
6.511749999999995,3.0,5.0,,,,
6.511749999999995,3.0,4.0,,,,
6.512824999999995,4.0,4.0,,,,
6.512824999999995,4.0,3.0,,,,
6.513899999999995,5.0,3.0,,,,
6.513899999999995,5.0,2.0,,,,
6.514974999999995,6.0,2.0,,,,
6.514974999999995,6.0,1.0,,,,
6.5160499999999955,7.0,1.0,,,,
6.5160499999999955,7.0,0.0,,,,
6.517124999999996,8.0,0.0,,,,
6.523529999999992,8.0,,,,,
6.523529999999992,7.0,,,,,
6.524559999999992,,1.0,,,,
6.524589999999992,7.0,2.0,,,,
6.524589999999992,6.0,2.0,,,,
6.525619999999992,,3.0,,,,
6.525649999999992,6.0,4.0,,,,
6.525649999999992,5.0,4.0,,,,
6.526679999999992,,5.0,,,,
6.526709999999992,5.0,6.0,,,,
6.526709999999992,4.0,6.0,,,,
6.527739999999992,,7.0,,,,
6.527769999999991,4.0,8.0,,,,
6.527769999999991,3.0,8.0,,,,
6.5287999999999915,,9.0,,,,
6.528829999999991,3.0,10.0,,,,
6.528829999999991,2.0,10.0,,,,
6.529859999999991,,11.0,,,,
6.529889999999991,2.0,12.0,,,,
6.529889999999991,1.0,12.0,,,,
6.530919999999991,,13.0,,,,
6.530949999999991,1.0,14.0,,,,
6.530949999999991,0.0,14.0,,,,
6.531979999999991,,15.0,,,,
6.532009999999991,0.0,16.0,,,,
6.5999999999999925,,,0.0,0.0,0.0,0.0
6.617124999999995,,16.0,,,,
6.617124999999995,,15.0,,,,
6.618199999999995,1.0,15.0,,,,
6.618199999999995,1.0,14.0,,,,
6.619274999999996,2.0,14.0,,,,
6.619274999999996,2.0,13.0,,,,
6.620349999999996,3.0,13.0,,,,
6.620349999999996,3.0,12.0,,,,
6.621424999999996,4.0,12.0,,,,
6.621424999999996,4.0,11.0,,,,
6.622499999999996,5.0,11.0,,,,
6.622499999999996,5.0,10.0,,,,
6.623574999999996,6.0,10.0,,,,
6.623574999999996,6.0,9.0,,,,
6.624649999999996,7.0,9.0,,,,
6.624649999999996,7.0,8.0,,,,
6.6257249999999965,8.0,8.0,,,,
6.6257249999999965,8.0,7.0,,,,
6.626799999999997,9.0,7.0,,,,
6.626799999999997,9.0,6.0,,,,
6.627874999999997,10.0,6.0,,,,
6.627874999999997,10.0,5.0,,,,
6.628949999999997,11.0,5.0,,,,
6.628949999999997,11.0,4.0,,,,
6.630024999999997,12.0,4.0,,,,
6.630024999999997,12.0,3.0,,,,
6.631099999999997,13.0,3.0,,,,
6.631099999999997,13.0,2.0,,,,
6.63200999999999,13.0,,,,,
6.63200999999999,12.0,,,,,
6.6321749999999975,13.0,2.0,,,,
6.6321749999999975,13.0,1.0,,,,
6.6330399999999905,,2.0,,,,
6.63306999999999,13.0,3.0,,,,
6.63306999999999,12.0,3.0,,,,
6.633249999999998,13.0,3.0,,,,
6.633249999999998,13.0,2.0,,,,
6.63409999999999,,3.0,,,,
6.63412999999999,13.0,4.0,,,,
6.63412999999999,12.0,4.0,,,,
6.634324999999998,13.0,4.0,,,,
6.634324999999998,13.0,3.0,,,,
6.63515999999999,,4.0,,,,
6.63518999999999,13.0,5.0,,,,
6.63518999999999,12.0,5.0,,,,
6.635399999999998,13.0,5.0,,,,
6.635399999999998,13.0,4.0,,,,
6.63621999999999,,5.0,,,,
6.63624999999999,13.0,6.0,,,,
6.63624999999999,12.0,6.0,,,,
6.636474999999998,13.0,6.0,,,,
6.636474999999998,13.0,5.0,,,,
6.63727999999999,,6.0,,,,
6.63730999999999,13.0,7.0,,,,
6.63730999999999,12.0,7.0,,,,
6.637549999999998,13.0,7.0,,,,
6.637549999999998,13.0,6.0,,,,
6.63833999999999,,7.0,,,,
6.6383699999999894,13.0,8.0,,,,
6.6383699999999894,12.0,8.0,,,,
6.638624999999998,13.0,8.0,,,,
6.638624999999998,13.0,7.0,,,,
6.6393999999999895,,8.0,,,,
6.639429999999989,13.0,9.0,,,,
6.639429999999989,12.0,9.0,,,,
6.639699999999999,13.0,9.0,,,,
6.639699999999999,13.0,8.0,,,,
6.640459999999989,,9.0,,,,
6.640489999999989,13.0,10.0,,,,
6.640489999999989,12.0,10.0,,,,
6.640774999999999,13.0,10.0,,,,
6.640774999999999,13.0,9.0,,,,
6.641519999999989,,10.0,,,,
6.641549999999989,13.0,11.0,,,,
6.641549999999989,12.0,11.0,,,,
6.641849999999999,13.0,11.0,,,,
6.641849999999999,13.0,10.0,,,,
6.642579999999989,,11.0,,,,
6.642609999999989,13.0,12.0,,,,
6.642609999999989,12.0,12.0,,,,
6.642924999999999,13.0,12.0,,,,
6.642924999999999,13.0,11.0,,,,
6.643639999999989,,12.0,,,,
6.643669999999989,13.0,13.0,,,,
6.643669999999989,12.0,13.0,,,,
6.643999999999999,13.0,13.0,,,,
6.643999999999999,13.0,12.0,,,,
6.644699999999989,,13.0,,,,
6.6447299999999885,13.0,14.0,,,,
6.6447299999999885,12.0,14.0,,,,
6.645074999999999,13.0,14.0,,,,
6.645074999999999,13.0,13.0,,,,
6.645759999999989,,14.0,,,,
6.645789999999988,13.0,15.0,,,,
6.645789999999988,12.0,15.0,,,,
6.64615,13.0,15.0,,,,
6.64615,13.0,14.0,,,,
6.646819999999988,,15.0,,,,
6.646849999999988,13.0,16.0,,,,
6.646849999999988,12.0,16.0,,,,
6.647225,13.0,16.0,,,,
6.647225,13.0,15.0,,,,
6.647879999999988,,16.0,,,,
6.647909999999988,13.0,17.0,,,,
6.647909999999988,12.0,17.0,,,,
6.6483,13.0,17.0,,,,
6.6483,13.0,16.0,,,,
6.648939999999988,,17.0,,,,
6.648969999999988,13.0,18.0,,,,
6.648969999999988,12.0,18.0,,,,
6.649375,13.0,18.0,,,,
6.649375,13.0,17.0,,,,
6.649999999999988,,18.0,,,,
6.650029999999988,13.0,19.0,,,,
6.650029999999988,12.0,19.0,,,,
6.65045,13.0,19.0,,,,
6.65045,13.0,18.0,,,,
6.651059999999988,,19.0,,,,
6.6510899999999875,13.0,20.0,,,,
6.6510899999999875,12.0,20.0,,,,
6.651525,13.0,20.0,,,,
6.651525,13.0,19.0,,,,
6.652119999999988,,20.0,,,,
6.652149999999987,13.0,21.0,,,,
6.652149999999987,12.0,21.0,,,,
6.6526000000000005,13.0,21.0,,,,
6.6526000000000005,13.0,20.0,,,,
6.653179999999987,,21.0,,,,
6.653209999999987,13.0,22.0,,,,
6.653209999999987,12.0,22.0,,,,
6.653675000000001,13.0,22.0,,,,
6.653675000000001,13.0,21.0,,,,
6.654239999999987,,22.0,,,,
6.654269999999987,13.0,23.0,,,,
6.654269999999987,12.0,23.0,,,,
6.654750000000001,13.0,23.0,,,,
6.654750000000001,13.0,22.0,,,,
6.655299999999987,,23.0,,,,
6.655329999999987,13.0,24.0,,,,
6.655329999999987,12.0,24.0,,,,
6.655825000000001,13.0,24.0,,,,
6.655825000000001,13.0,23.0,,,,
6.656359999999987,,24.0,,,,
6.656389999999987,13.0,25.0,,,,
6.656389999999987,12.0,25.0,,,,
6.656900000000001,13.0,25.0,,,,
6.656900000000001,13.0,24.0,,,,
6.657419999999987,,25.0,,,,
6.6574499999999865,13.0,26.0,,,,
6.6574499999999865,12.0,26.0,,,,
6.657975000000001,13.0,26.0,,,,
6.657975000000001,13.0,25.0,,,,
6.658479999999987,,26.0,,,,
6.658509999999986,13.0,27.0,,,,
6.658509999999986,12.0,27.0,,,,
6.6590500000000015,13.0,27.0,,,,
6.6590500000000015,13.0,26.0,,,,
6.6595399999999865,,27.0,,,,
6.659569999999986,13.0,28.0,,,,
6.659569999999986,12.0,28.0,,,,
6.660125000000002,13.0,28.0,,,,
6.660125000000002,13.0,27.0,,,,
6.660599999999986,,28.0,,,,
6.660629999999986,13.0,29.0,,,,
6.660629999999986,12.0,29.0,,,,
6.661200000000002,13.0,29.0,,,,
6.661200000000002,13.0,28.0,,,,
6.661659999999986,,29.0,,,,
6.661689999999986,13.0,30.0,,,,
6.661689999999986,12.0,30.0,,,,
6.662275000000002,13.0,30.0,,,,
6.662275000000002,13.0,29.0,,,,
6.662719999999986,,30.0,,,,
6.662749999999986,13.0,31.0,,,,
6.662749999999986,12.0,31.0,,,,
6.663350000000002,13.0,31.0,,,,
6.663350000000002,13.0,30.0,,,,
6.663779999999986,,31.0,,,,
6.663809999999986,13.0,32.0,,,,
6.663809999999986,12.0,32.0,,,,
6.664425000000002,13.0,32.0,,,,
6.664425000000002,13.0,31.0,,,,
6.664839999999986,,32.0,,,,
6.664869999999985,13.0,33.0,,,,
6.664869999999985,12.0,33.0,,,,
6.665500000000002,13.0,33.0,,,,
6.665500000000002,13.0,32.0,,,,
6.6658999999999855,,33.0,,,,
6.665929999999985,13.0,34.0,,,,
6.665929999999985,12.0,34.0,,,,
6.666575000000003,13.0,34.0,,,,
6.666575000000003,13.0,33.0,,,,
6.666959999999985,,34.0,,,,
6.666989999999985,13.0,35.0,,,,
6.666989999999985,12.0,35.0,,,,
6.667650000000003,13.0,35.0,,,,
6.667650000000003,13.0,34.0,,,,
6.668019999999985,,35.0,,,,
6.668049999999985,13.0,36.0,,,,
6.668049999999985,12.0,36.0,,,,
6.668725000000003,13.0,36.0,,,,
6.668725000000003,13.0,35.0,,,,
6.669079999999985,,36.0,,,,
6.669109999999985,13.0,37.0,,,,
6.669109999999985,12.0,37.0,,,,
6.669800000000003,13.0,37.0,,,,
6.669800000000003,13.0,36.0,,,,
6.670139999999985,,37.0,,,,
6.670169999999985,13.0,38.0,,,,
6.670169999999985,12.0,38.0,,,,
6.670875000000003,13.0,38.0,,,,
6.670875000000003,13.0,37.0,,,,
6.671199999999985,,38.0,,,,
6.6712299999999845,13.0,39.0,,,,
6.6712299999999845,12.0,39.0,,,,
6.671950000000003,13.0,39.0,,,,
6.671950000000003,13.0,38.0,,,,
6.6722599999999845,,39.0,,,,
6.672289999999984,13.0,40.0,,,,
6.672289999999984,12.0,40.0,,,,
6.6730250000000035,13.0,40.0,,,,
6.6730250000000035,13.0,39.0,,,,
6.673319999999984,,40.0,,,,
6.673349999999984,13.0,41.0,,,,
6.673349999999984,12.0,41.0,,,,
6.674100000000004,13.0,41.0,,,,
6.674100000000004,13.0,40.0,,,,
6.674379999999984,,41.0,,,,
6.674409999999984,13.0,42.0,,,,
6.674409999999984,12.0,42.0,,,,
6.675175000000004,13.0,42.0,,,,
6.675175000000004,13.0,41.0,,,,
6.675439999999984,,42.0,,,,
6.675469999999984,13.0,43.0,,,,
6.675469999999984,12.0,43.0,,,,
6.676250000000004,13.0,43.0,,,,
6.676250000000004,13.0,42.0,,,,
6.676499999999984,,43.0,,,,
6.676529999999984,13.0,44.0,,,,
6.676529999999984,12.0,44.0,,,,
6.677325000000004,13.0,44.0,,,,
6.677325000000004,13.0,43.0,,,,
6.677559999999984,,44.0,,,,
6.6775899999999835,13.0,45.0,,,,
6.6775899999999835,12.0,45.0,,,,
6.678400000000004,13.0,45.0,,,,
6.678400000000004,13.0,44.0,,,,
6.678619999999984,,45.0,,,,
6.678649999999983,13.0,46.0,,,,
6.678649999999983,12.0,46.0,,,,
6.6794750000000045,13.0,46.0,,,,
6.6794750000000045,13.0,45.0,,,,
6.679679999999983,,46.0,,,,
6.679709999999983,13.0,47.0,,,,
6.679709999999983,12.0,47.0,,,,
6.680550000000005,13.0,47.0,,,,
6.680550000000005,13.0,46.0,,,,
6.680739999999983,,47.0,,,,
6.680769999999983,13.0,48.0,,,,
6.680769999999983,12.0,48.0,,,,
6.681625000000005,13.0,48.0,,,,
6.681625000000005,13.0,47.0,,,,
6.681799999999983,,48.0,,,,
6.681829999999983,13.0,49.0,,,,
6.681829999999983,12.0,49.0,,,,
6.682700000000005,13.0,49.0,,,,
6.682700000000005,13.0,48.0,,,,
6.682859999999983,,49.0,,,,
6.682889999999983,13.0,50.0,,,,
6.682889999999983,12.0,50.0,,,,
6.683775000000005,13.0,50.0,,,,
6.683775000000005,13.0,49.0,,,,
6.683919999999983,,50.0,,,,
6.6839499999999825,13.0,51.0,,,,
6.6839499999999825,12.0,51.0,,,,
6.684850000000005,13.0,51.0,,,,
6.684850000000005,13.0,50.0,,,,
6.684979999999983,13.0,51.0,,,,
6.684979999999983,12.0,51.0,,,,
6.6859250000000054,13.0,51.0,,,,
6.6859250000000054,13.0,50.0,,,,
6.686009999999983,13.0,51.0,,,,
6.686009999999983,12.0,51.0,,,,
6.687000000000006,13.0,51.0,,,,
6.687000000000006,13.0,50.0,,,,
6.687039999999983,13.0,51.0,,,,
6.687039999999983,12.0,51.0,,,,
6.688069999999983,12.0,52.0,,,,
6.688069999999983,11.0,52.0,,,,
6.688075000000006,12.0,52.0,,,,
6.688075000000006,12.0,51.0,,,,
6.689099999999983,12.0,52.0,,,,
6.689099999999983,11.0,52.0,,,,
6.689150000000006,12.0,52.0,,,,
6.689150000000006,12.0,51.0,,,,
6.690129999999983,12.0,52.0,,,,
6.690129999999983,11.0,52.0,,,,
6.690225000000006,12.0,52.0,,,,
6.690225000000006,12.0,51.0,,,,
6.691159999999983,12.0,52.0,,,,
6.691159999999983,11.0,52.0,,,,
6.691300000000006,12.0,52.0,,,,
6.691300000000006,12.0,51.0,,,,
6.692189999999983,12.0,52.0,,,,
6.692189999999983,11.0,52.0,,,,
6.692375000000006,12.0,52.0,,,,
6.692375000000006,12.0,51.0,,,,
6.693219999999983,12.0,52.0,,,,
6.693219999999983,11.0,52.0,,,,
6.693450000000007,12.0,52.0,,,,
6.693450000000007,12.0,51.0,,,,
6.694249999999983,12.0,52.0,,,,
6.694249999999983,11.0,52.0,,,,
6.694525000000007,12.0,52.0,,,,
6.694525000000007,12.0,51.0,,,,
6.6952799999999835,12.0,52.0,,,,
6.6952799999999835,11.0,52.0,,,,
6.695600000000007,12.0,52.0,,,,
6.695600000000007,12.0,51.0,,,,
6.6963099999999836,12.0,52.0,,,,
6.6963099999999836,11.0,52.0,,,,
6.696675000000007,12.0,52.0,,,,
6.696675000000007,12.0,51.0,,,,
6.697339999999984,12.0,52.0,,,,
6.697339999999984,11.0,52.0,,,,
6.697750000000007,12.0,52.0,,,,
6.697750000000007,12.0,51.0,,,,
6.698369999999984,12.0,52.0,,,,
6.698369999999984,11.0,52.0,,,,
6.698825000000007,12.0,52.0,,,,
6.698825000000007,12.0,51.0,,,,
6.699399999999984,12.0,52.0,,,,
6.699399999999984,11.0,52.0,,,,
6.6999000000000075,12.0,52.0,,,,
6.6999000000000075,12.0,51.0,,,,
6.699999999999992,,,0.0,0.0,0.0,0.0
6.700429999999984,12.0,52.0,,,,
6.700429999999984,11.0,52.0,,,,
6.700975000000008,12.0,52.0,,,,
6.700975000000008,12.0,51.0,,,,
6.701459999999984,12.0,52.0,,,,
6.701459999999984,11.0,52.0,,,,
6.702050000000008,12.0,52.0,,,,
6.702050000000008,12.0,51.0,,,,
6.702489999999984,12.0,52.0,,,,
6.702489999999984,11.0,52.0,,,,
6.703125000000008,12.0,52.0,,,,
6.703125000000008,12.0,51.0,,,,
6.703519999999984,12.0,52.0,,,,
6.703519999999984,11.0,52.0,,,,
6.704200000000008,12.0,52.0,,,,
6.704200000000008,12.0,51.0,,,,
6.704549999999984,12.0,52.0,,,,
6.704549999999984,11.0,52.0,,,,
6.705275000000008,12.0,52.0,,,,
6.705275000000008,12.0,51.0,,,,
6.705579999999984,12.0,52.0,,,,
6.705579999999984,11.0,52.0,,,,
6.7063500000000085,12.0,52.0,,,,
6.7063500000000085,12.0,51.0,,,,
6.706609999999984,12.0,52.0,,,,
6.706609999999984,11.0,52.0,,,,
6.707425000000009,12.0,52.0,,,,
6.707425000000009,12.0,51.0,,,,
6.7076399999999845,12.0,52.0,,,,
6.7076399999999845,11.0,52.0,,,,
6.708500000000009,12.0,52.0,,,,
6.708500000000009,12.0,51.0,,,,
6.708669999999985,12.0,52.0,,,,
6.708669999999985,11.0,52.0,,,,
6.709575000000009,12.0,52.0,,,,
6.709575000000009,12.0,51.0,,,,
6.709699999999985,12.0,52.0,,,,
6.709699999999985,11.0,52.0,,,,
6.710650000000009,12.0,52.0,,,,
6.710650000000009,12.0,51.0,,,,
6.710729999999985,12.0,52.0,,,,
6.710729999999985,11.0,52.0,,,,
6.711725000000009,12.0,52.0,,,,
6.711725000000009,12.0,51.0,,,,
6.711759999999985,12.0,52.0,,,,
6.711759999999985,11.0,52.0,,,,
6.712789999999985,11.0,53.0,,,,
6.712789999999985,10.0,53.0,,,,
6.712800000000009,11.0,53.0,,,,
6.712800000000009,11.0,52.0,,,,
6.713819999999985,11.0,53.0,,,,
6.713819999999985,10.0,53.0,,,,
6.71387500000001,11.0,53.0,,,,
6.71387500000001,11.0,52.0,,,,
6.714849999999985,11.0,53.0,,,,
6.714849999999985,10.0,53.0,,,,
6.71495000000001,11.0,53.0,,,,
6.71495000000001,11.0,52.0,,,,
6.715879999999985,11.0,53.0,,,,
6.715879999999985,10.0,53.0,,,,
6.71602500000001,11.0,53.0,,,,
6.71602500000001,11.0,52.0,,,,
6.716909999999985,11.0,53.0,,,,
6.716909999999985,10.0,53.0,,,,
6.71710000000001,11.0,53.0,,,,
6.71710000000001,11.0,52.0,,,,
6.717939999999985,11.0,53.0,,,,
6.717939999999985,10.0,53.0,,,,
6.71817500000001,11.0,53.0,,,,
6.71817500000001,11.0,52.0,,,,
6.7189699999999855,11.0,53.0,,,,
6.7189699999999855,10.0,53.0,,,,
6.71925000000001,11.0,53.0,,,,
6.71925000000001,11.0,52.0,,,,
6.7199999999999855,11.0,53.0,,,,
6.7199999999999855,10.0,53.0,,,,
6.7203250000000105,11.0,53.0,,,,
6.7203250000000105,11.0,52.0,,,,
6.721029999999986,11.0,53.0,,,,
6.721029999999986,10.0,53.0,,,,
6.721400000000011,11.0,53.0,,,,
6.721400000000011,11.0,52.0,,,,
6.722059999999986,11.0,53.0,,,,
6.722059999999986,10.0,53.0,,,,
6.722475000000011,11.0,53.0,,,,
6.722475000000011,11.0,52.0,,,,
6.723089999999986,11.0,53.0,,,,
6.723089999999986,10.0,53.0,,,,
6.723550000000011,11.0,53.0,,,,
6.723550000000011,11.0,52.0,,,,
6.724119999999986,11.0,53.0,,,,
6.724119999999986,10.0,53.0,,,,
6.724625000000011,11.0,53.0,,,,
6.724625000000011,11.0,52.0,,,,
6.725149999999986,11.0,53.0,,,,
6.725149999999986,10.0,53.0,,,,
6.725700000000011,11.0,53.0,,,,
6.725700000000011,11.0,52.0,,,,
6.726179999999986,11.0,53.0,,,,
6.726179999999986,10.0,53.0,,,,
6.7267750000000115,11.0,53.0,,,,
6.7267750000000115,11.0,52.0,,,,
6.727209999999986,11.0,53.0,,,,
6.727209999999986,10.0,53.0,,,,
6.727850000000012,11.0,53.0,,,,
6.727850000000012,11.0,52.0,,,,
6.728239999999986,11.0,53.0,,,,
6.728239999999986,10.0,53.0,,,,
6.728925000000012,11.0,53.0,,,,
6.728925000000012,11.0,52.0,,,,
6.729269999999986,11.0,53.0,,,,
6.729269999999986,10.0,53.0,,,,
6.730000000000012,11.0,53.0,,,,
6.730000000000012,11.0,52.0,,,,
6.730299999999986,11.0,53.0,,,,
6.730299999999986,10.0,53.0,,,,
6.731075000000012,11.0,53.0,,,,
6.731075000000012,11.0,52.0,,,,
6.7313299999999865,11.0,53.0,,,,
6.7313299999999865,10.0,53.0,,,,
6.732150000000012,11.0,53.0,,,,
6.732150000000012,11.0,52.0,,,,
6.732359999999987,11.0,53.0,,,,
6.732359999999987,10.0,53.0,,,,
6.7332250000000125,11.0,53.0,,,,
6.7332250000000125,11.0,52.0,,,,
6.733389999999987,11.0,53.0,,,,
6.733389999999987,10.0,53.0,,,,
6.734300000000013,11.0,53.0,,,,
6.734300000000013,11.0,52.0,,,,
6.734419999999987,11.0,53.0,,,,
6.734419999999987,10.0,53.0,,,,
6.735375000000013,11.0,53.0,,,,
6.735375000000013,11.0,52.0,,,,
6.735449999999987,11.0,53.0,,,,
6.735449999999987,10.0,53.0,,,,
6.736450000000013,11.0,53.0,,,,
6.736450000000013,11.0,52.0,,,,
6.736479999999987,11.0,53.0,,,,
6.736479999999987,10.0,53.0,,,,
6.737509999999987,10.0,54.0,,,,
6.737509999999987,9.0,54.0,,,,
6.737525000000013,10.0,54.0,,,,
6.737525000000013,10.0,53.0,,,,
6.738539999999987,10.0,54.0,,,,
6.738539999999987,9.0,54.0,,,,
6.738600000000013,10.0,54.0,,,,
6.738600000000013,10.0,53.0,,,,
6.739569999999987,10.0,54.0,,,,
6.739569999999987,9.0,54.0,,,,
6.739675000000013,10.0,54.0,,,,
6.739675000000013,10.0,53.0,,,,
6.740599999999987,10.0,54.0,,,,
6.740599999999987,9.0,54.0,,,,
6.740750000000014,10.0,54.0,,,,
6.740750000000014,10.0,53.0,,,,
6.741629999999987,10.0,54.0,,,,
6.741629999999987,9.0,54.0,,,,
6.741825000000014,10.0,54.0,,,,
6.741825000000014,10.0,53.0,,,,
6.742659999999987,10.0,54.0,,,,
6.742659999999987,9.0,54.0,,,,
6.742900000000014,10.0,54.0,,,,
6.742900000000014,10.0,53.0,,,,
6.7436899999999875,10.0,54.0,,,,
6.7436899999999875,9.0,54.0,,,,
6.743975000000014,10.0,54.0,,,,
6.743975000000014,10.0,53.0,,,,
6.744719999999988,10.0,54.0,,,,
6.744719999999988,9.0,54.0,,,,
6.745050000000014,10.0,54.0,,,,
6.745050000000014,10.0,53.0,,,,
6.745749999999988,10.0,54.0,,,,
6.745749999999988,9.0,54.0,,,,
